id,appointment_id,amount,payment_method,payment_status,paid_at,created_at
1,1,500.0,cash,pending,,2026-05-19 09:00:00
2,2,500.0,credit_card,paid,2026-05-20 11:20:00,2026-05-19 09:20:00
3,3,1000.0,line_pay,paid,2026-05-21 10:35:00,2026-05-19 10:00:00
4,4,500.0,cash,pending,,2026-05-19 10:15:00
5,5,500.0,credit_card,paid,2026-05-22 14:50:00,2026-05-19 11:05:00
6,6,500.0,line_pay,refunded,2026-05-20 08:10:00,2026-05-19 12:00:00
7,7,1000.0,credit_card,paid,2026-05-23 09:50:00,2026-05-19 13:10:00
8,8,500.0,cash,pending,,2026-05-19 14:00:00
9,9,500.0,line_pay,paid,2026-05-24 09:20:00,2026-05-19 15:00:00
10,10,500.0,credit_card,paid,2026-05-24 15:40:00,2026-05-19 16:20:00
